"File Name","Solvent type","Stoichiometry","Charge","Mult","Functional","Basis Set","Energy (A.U.)","dipole","ZPE (kcal/mol)","H298 (Hartrees)","G298 (Hartrees)","Freq 1","Freq 2","phi","theta","Q","Pucker","HM1 (deg)","HM2 (deg)","AC1 (deg)","AC2 (deg)","Ano1 (deg)","Ano2 (deg)","R1 (A)","R2 (A)","R3 (A)","R4 (A)","R5 (A)","R6 (A)","O1 (A)","O2 (A)","O3 (A)","O4 (A)","O6 (A)","Ion1 (A)","Ion2 (A)","Ion3 (A)","Ion4 (A)","Ion5 (A)","Ion6 (A)"
"beta-glucose147-TS_pm3mm-ircr-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.429079957863","1.2301","0.193987","-0.221439","-0.274106","20.7449","88.314","349.74722204961836","87.07082349072425","0.6574611682950116","o3b","-73.2865444409897","165.52841663869708","N/A","N/A","-170.67067503951384","-104.94272171226699","1.411403035376501","1.5606007461221463","1.5561393547561864","1.5586078083482067","1.558096513662745","1.4252396852564833","1.3935604483832056","1.4136957400194003","1.4049126017891647","1.4048162098203454","1.3989179601656418","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose85-optall_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.425765935243","4.0583","0.193162","-0.218802","-0.271832","19.6853","82.2159","8.5302862965223","85.35534023051173","0.6461942737339925","o3b","63.72125434672234","-60.12596901091485","N/A","N/A","-177.99859657771185","-124.59561343743327","1.4115501307704235","1.5615712787782057","1.5567398184105785","1.556031242091559","1.5588103056433775","1.423878931278569","1.3933814186553517","1.4134459580857701","1.4044257722386042","1.405850478929036","1.3992657909925477","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose247-TS_pm3mm-ircf-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.422574731785","3.0787","0.192733","-0.215782","-0.269374","30.9224","72.5072","25.774429966880582","83.6634483336478","0.6791822106630307","3s1","-72.51425614505662","164.93209426915402","N/A","N/A","-171.36202778715534","-138.76314823905662","1.4089250315992685","1.5636868964540183","1.559112899658649","1.5585847154072183","1.5541133836766865","1.427066859835586","1.3954433098531807","1.4111277601595822","1.4062854125439828","1.4132845919481325","1.3987397198195952","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose41-optall_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.424506757297","0.5684","0.193165","-0.217401","-0.270745","24.6342","80.2249","322.000720599512","83.19058772333679","0.648571366918798","os2","62.601730630812675","-58.1289982514722","N/A","N/A","-151.39174846886215","-87.10830075397028","1.410818618739489","1.5566203663494833","1.5553458939470668","1.5639841474979854","1.5499736002142102","1.425370181390785","1.397403387228255","1.4128573723918492","1.4067210606580822","1.4136424888114394","1.4000127721324545","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose148-TS_pm3mm-ircr-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.421154481937","1.5231","0.194185","-0.213831","-0.264811","46.0902","74.5134","335.75393217695137","101.54062815539255","0.672034548726748","os2","-172.43314866729207","63.16515981210005","N/A","N/A","136.17887270833035","-75.8748225628258","1.413505931192013","1.5596333412805716","1.5505063749639985","1.5595720415569136","1.556336593603389","1.4199767101216838","1.40415287705043","1.4027988722158284","1.4021574074272118","1.424366072873824","1.3999150587117777","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose231-TS_pm3mm-ircf-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.423055003775","2.4505","0.192413","-0.216577","-0.270329","21.5444","68.7926","21.830083456340553","83.18755700968863","0.646490897903234","3s1","59.88189913724795","-64.72357602695443","N/A","N/A","-176.81476043629658","-137.7852294388648","1.4122643331972242","1.5596772991760186","1.5564799445791135","1.5578984112662801","1.5550556072144175","1.4241420016978643","1.3940740723498164","1.41282335242096","1.4048230327628457","1.415565637085402","1.3994852830172955","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose81-optall_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.426787834914","2.3087","0.193265","-0.219748","-0.272589","27.0255","84.1088","327.16379680795075","84.7260748370534","0.6601668287121754","os2","-73.7602587226227","165.98223440945392","N/A","N/A","-159.37651670856334","-93.89350761655783","1.41136459590497","1.564148096138278","1.5497335560750434","1.5627523401860577","1.5533702364900006","1.4218934808929957","1.385936467744824","1.4143857206759407","1.4150572575620395","1.4057931274038866","1.3993851430113873","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose82-optall_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.426878135063","2.0186","0.193489","-0.219756","-0.271922","33.5596","86.5669","340.2277893719026","87.01200510413307","0.6683953570866024","os2","65.21478281770152","-56.879023116197416","N/A","N/A","-160.99966237900443","-96.59166947728413","1.4159253001175591","1.56229635485749","1.5528546367271474","1.5616490659386315","1.5535444051503648","1.4219655907109707","1.3931570084732015","1.4041964477497442","1.4038437862155462","1.4159117337581464","1.399278954674871","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose78-optall_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.42753731219","0.5924","0.193553","-0.220345","-0.272564","33.24","87.025","340.4117699245568","86.81968422529995","0.6770838683205117","os2","-72.5406837007667","167.0969521845253","N/A","N/A","-161.83487210903877","-96.81814363554292","1.4160966231617107","1.5628148144873082","1.5531489078881007","1.5621928898730784","1.5541688046714874","1.4229834777941028","1.3931923604674985","1.4038629957919682","1.403921085297888","1.414777561070644","1.3992320551202366","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose79-optall_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.42679998513","3.4501","0.193068","-0.219794","-0.273418","16.3043","86.6448","345.1089079764836","85.7180558895854","0.6645936681084335","os2","-72.36583286311911","166.86088963093263","N/A","N/A","-166.2234402985283","-103.62574526408434","1.412763673513019","1.5629590302068062","1.554223295598158","1.5591906568492513","1.5570524481452126","1.424626078133487","1.3941891558153077","1.4129437335354158","1.4050287761800468","1.4048181908264854","1.3996299168398054","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose219-TS_pm3mm-ircf-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.42487175618","1.2822","0.193226","-0.217837","-0.270483","35.6737","83.6666","335.1944757026335","87.17824389876537","0.6506683180058845","os2","67.42861356174868","-55.0205707826581","N/A","N/A","-159.5852915268404","-93.19021687672081","1.4106128142300425","1.5612693844474759","1.5530964783299843","1.5595576625767962","1.554036175813163","1.4227359569301679","1.3921059001060228","1.4046715951641509","1.412841140638607","1.4163145563761603","1.399108270905079","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose144-TS_pm3mm-ircr-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.422613989769","0.3693","0.194268","-0.215287","-0.265845","54.4192","86.8991","335.6485656205211","99.37465416360605","0.6951816323857288","os2","-72.22990678675909","164.65380366855743","N/A","N/A","139.53638691823932","-76.5755310842396","1.4148706727945135","1.5612297732790645","1.550878357286928","1.5608094115458173","1.5571887456891664","1.4214156203253852","1.403248561065715","1.4027031323344936","1.4021897196399637","1.423001891699375","1.399278607667179","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose220-TS_pm3mm-ircr-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.424029282664","4.3205","0.193056","-0.217141","-0.269822","38.537","68.1742","339.91628831957894","86.48564101565","0.6715837404174716","os2","-167.87307756544232","71.30116629285753","N/A","N/A","-161.4607993982746","-96.8936173586052","1.4169470961055675","1.5629721011422437","1.5535260441592216","1.5589301670738815","1.5593729331782695","1.4214348986879421","1.3932137776472067","1.4040794282194295","1.4046756809498768","1.4137144829731356","1.4103743455359643","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose145-TS_pm3mm-ircf-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.42237243424","1.7959","0.194296","-0.214989","-0.265605","53.3024","85.4722","334.37820913419665","98.67599731114731","0.6986226454275425","os2","-74.77098235000585","161.93925389805193","N/A","N/A","139.5128222228021","-76.03460352110234","1.4166506009101187","1.561896436747648","1.5508738836559215","1.559229091103998","1.5613420409311343","1.4192226256736467","1.4024371974580536","1.4037851008288271","1.402574402150916","1.4208518656443392","1.399279801701218","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose212-TS_pm3mm-ircr-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.426797793407","2.081","0.193884","-0.219669","-0.271007","28.2538","79.6009","38.45422514828984","89.42911637880384","0.6318109242793356","3s1","-55.33454228649101","-70.86414417957887","N/A","N/A","-173.39408878988186","-142.1948864521106","1.4112682033635562","1.5570908620738868","1.5623294952685236","1.5515745347900627","1.5539976356667986","1.4224837988891121","1.393499753666645","1.4149952764369922","1.4024000736059594","1.406631028485793","1.4050777022449683","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose181-TS_pm3mm-ircr-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.424574093457","1.7185","0.193836","-0.217218","-0.270195","11.97","77.6959","190.3673590724379","71.7186660026513","0.6078474163377469","e3","-69.453851397055","-61.94834715324706","N/A","N/A","96.87369544559228","-132.73228898106248","1.401721325100678","1.56096621110484","1.5466853306206145","1.5499473988703618","1.54761784247307","1.4227132376378593","1.3940117139037966","1.4127739160672523","1.4142443301926297","1.4136530592935452","1.3998677892783302","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose200-TS_pm3mm-ircf-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.420756061659","4.5424","0.193284","-0.21399","-0.265655","42.8146","75.2616","315.5631161170969","94.04201498897622","0.6755886063339748","os2","64.67189246982959","-58.99297233987011","N/A","N/A","134.3641470035879","-72.677825348853","1.4124576935151014","1.557259725440172","1.5535495760631521","1.5583882899742925","1.5565462547891085","1.4196382726571584","1.390029875514192","1.409073962653487","1.4197211312888176","1.4065273278504047","1.399047475187672","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose219-TS_pm3mm-ircr-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.424529833557","1.0033","0.192696","-0.217961","-0.270612","40.0423","82.4659","318.43867214561345","85.70838971740635","0.6816674288065122","os2","65.10280365612783","-56.29722123661812","N/A","N/A","-147.9310661164323","-81.50279432346049","1.4118004405927915","1.560430284129669","1.5547473904753788","1.561874702853273","1.5523541095545823","1.425167134219352","1.3903393571592513","1.4059239579923946","1.4127981028137035","1.4145911251485355","1.3990060362804013","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose201-TS_pm3mm-ircf-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.423140281811","1.0326","0.193078","-0.216315","-0.269745","19.2043","43.7417","177.12307531747865","50.70606338618014","0.5265149137072106","e3","-59.81082887118901","-69.14444523229706","N/A","N/A","124.38674881980225","146.48565048018187","1.4021595586915205","1.5538130192539252","1.5446789720679828","1.5493772810790793","1.547873593419049","1.4244304435492805","1.4000664257416502","1.4132463716511003","1.413984435169638","1.4146630865400425","1.400927581195402","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose230-TS_pm3mm-ircr-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.425432987189","3.5976","0.193533","-0.218209","-0.27062","37.0397","69.8915","343.97980257693973","85.95825025603516","0.676295365687495","os2","-169.66493243681697","69.3807714987058","N/A","N/A","-173.31598572766396","-105.34236703575489","1.4171638505472826","1.565367072820302","1.5551811102781565","1.5572517055611144","1.5601587039714904","1.422197437704414","1.3850534734056297","1.4030246769422838","1.4063943898554914","1.4130202944452002","1.41034117303651","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose199-TS_pm3mm-ircr-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.42340651247","3.1171","0.194022","-0.216018","-0.267641","39.0733","71.3913","317.0702397573502","93.39072260459432","0.6651904089328496","os2","64.03544649199657","-59.55318686931248","N/A","N/A","131.21855689656303","-69.56882820573291","1.4098910022714524","1.5509732096271038","1.5526273583010832","1.5621542432224802","1.5570322799974317","1.4241342169402433","1.4070205940774285","1.4114674675772727","1.4063928839911697","1.4064172369510408","1.3990871527185145","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose253-TS_pm3mm-ircf-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.426400003918","1.6985","0.194454","-0.218635","-0.270293","25.2569","86.7642","318.46577700537995","85.60736745202126","0.6718229536961856","os2","64.25091516003454","-56.916083628405026","N/A","N/A","146.533368442035","-81.01868840023307","1.4120773082211184","1.5583200382488829","1.5536398180328026","1.564615452467155","1.5542499941148464","1.4228320749930399","1.395476643624679","1.4058292294802381","1.4038385931470183","1.4132889585056556","1.399354080957711","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose223-TS_pm3mm-ircf-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.426015797295","1.8534","0.193395","-0.218987","-0.271504","22.2583","84.5791","317.7928390700785","85.5393973237377","0.6765034962972736","os2","64.96413030397142","-56.6113921358398","N/A","N/A","143.50238117361627","-81.4661379108406","1.415760775279143","1.5598976345093931","1.5539542576823167","1.5644102827752697","1.5509526466923484","1.423107650492049","1.3942333963999711","1.4060825569151336","1.4034062381698322","1.414580559810575","1.3991615524556127","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose141-TS_pm3mm-ircf-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.425170313411","3.696","0.194008","-0.217953","-0.269217","29.0108","79.1966","35.402435888361346","89.6091586922305","0.6420719316204984","3s1","-54.375248262640234","-71.00455475238063","N/A","N/A","-175.14357062039417","-140.48339770751136","1.4117582253441983","1.560601720031091","1.5599630426692808","1.5545117755658848","1.5506573477699708","1.4219606496921777","1.3926506002544214","1.4054709403363699","1.4019197039834344","1.4167422470798985","1.4048772330851547","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose238-TS_pm3mm-ircf-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.41736135122","2.7164","0.191799","-0.211342","-0.264999","34.1518","71.6399","37.95170195544121","80.14851031703934","0.6295846632596623","3s1","76.49233537542219","49.36834670922729","N/A","N/A","-176.1783443750652","-152.33430198049615","1.412431836523802","1.5563045812372334","1.5539323587576135","1.5597988958760038","1.5567357214081008","1.420945290498547","1.3943797260158366","1.412881890798024","1.4155200344074965","1.415119229196254","1.3984967181548908","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose151-TS_pm3mm-ircf-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.424633189392","4.9806","0.194202","-0.217242","-0.268735","22.459","75.8801","43.50357714268064","89.5420581320294","0.6301877044478504","3s1","-54.04389852290443","72.47907531449052","N/A","N/A","-172.36153781274","-145.4197097639979","1.413234120960855","1.559869207898534","1.5604619608830586","1.5532465139844993","1.5531718379702872","1.4195775765332448","1.3928015897768784","1.4049999765597865","1.4021673546167732","1.4152819636934544","1.4037856227707988","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose34-optall_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.425242510265","0.645","0.193505","-0.218291","-0.27016","29.1483","78.4718","239.43116556789266","82.17412904237005","0.6501060335006054","14b","-62.61621637561429","63.276066599481645","N/A","N/A","-86.41351043673231","84.39242142766413","1.4038595044180884","1.561815918228842","1.5537973353578003","1.5512419492474414","1.548320666428308","1.4252348099351906","1.3942685658602494","1.4118960433870487","1.413500473898752","1.4130970186091254","1.3994757584413537","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose240-TS_pm3mm-ircf-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.425327155378","1.3403","0.19309","-0.218332","-0.271567","28.0933","69.1658","28.175290573381993","87.39124621101726","0.6367662402612134","3s1","-70.90858604393782","165.38053909380153","N/A","N/A","-178.12895627037116","-138.2005165057424","1.4049983526168277","1.5644736943576263","1.5523345518505347","1.556789647119032","1.5549863907037902","1.4255346031229827","1.3920318556383688","1.4143987684652446","1.4135523197423574","1.4066411556395613","1.3993724909472816","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose200-TS_pm3mm-ircr-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.420021736364","3.6932","0.19442","-0.212485","-0.263354","50.4209","58.6679","301.4133997872019","143.6136057659544","0.4577296423381639","e2","-67.07231404389277","-67.44948143300994","N/A","N/A","85.65731872717996","-66.9916986358868","1.4024725976777586","1.5538453722729297","1.551414068635772","1.5539844878112523","1.5549700837154392","1.4217201780666968","1.3930836561506277","1.4087240165042976","1.418486238871918","1.4094614376512753","1.3963516641738212","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose198-TS_pm3mm-ircf-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.421986619378","4.7789","0.194545","-0.214254","-0.264953","57.2399","79.3764","304.20872364486354","143.60933652290873","0.4449318603905626","e2","81.82068616675755","52.438080777162156","N/A","N/A","81.43886897319204","-65.03546947283107","1.3990250676942857","1.5533988704746762","1.5486423542361225","1.5560823701446524","1.5542086863809506","1.4263325763832222","1.4075685813860013","1.409553694364993","1.4054876360566109","1.4075241791106112","1.3974976157725636","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose248-TS_pm3mm-ircf-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.427985874173","1.3009","0.193816","-0.220485","-0.273117","32.5601","54.3478","19.859807746628476","87.5240547644262","0.6570999020192607","3s1","-64.41962294981177","172.5926098615767","N/A","N/A","-177.05196523798918","-131.51394390671422","1.4073806008546517","1.5640074863615583","1.5565165585922947","1.556307597321622","1.559382765019865","1.4243143354642613","1.3924990291030725","1.4124706739929151","1.404945443255716","1.4050362098572406","1.3981420787298406","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose102-TS_pm3mm-ircr-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.427108312361","2.1021","0.193658","-0.219692","-0.272686","31.9728","53.2618","260.26598624259407","85.07683327603071","0.6543115319276783","1s5","-72.68590623473078","163.48094015358467","N/A","N/A","89.56476413986209","-69.6563227718553","1.406304672846535","1.55286772018321","1.5596012574270386","1.558232439965553","1.5487365538983704","1.4291124668692103","1.4006576128219201","1.4056075915037596","1.40396768249344","1.4043801774736784","1.3995387196876692","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose157-TS_pm3mm-ircf-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.424397111429","0.8706","0.192235","-0.21814","-0.271505","40.3385","54.1111","274.5654897494836","80.4990666379462","0.6556993094200033","1s5","72.20778343774779","-49.641001318038406","N/A","N/A","114.68841961906418","-76.97988141636615","1.4071322468094463","1.5573970597217652","1.5533789992274907","1.556539988935074","1.5480535583515838","1.4261822170315404","1.390605962039211","1.4135173477764609","1.4156535116196334","1.41254765932658","1.4006518881099617","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose72-optall_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.42198504094","3.5685","0.192351","-0.215549","-0.269355","29.9902","66.537","276.9787856712992","79.2654581201482","0.6481686191803353","1s5","-70.62960969407553","169.2600315600664","N/A","N/A","118.13386372283276","-79.54365946862947","1.4048622401993727","1.556984321059785","1.5557547028554983","1.5576020815166498","1.5469783077431953","1.4281351333119705","1.391237480237648","1.412878090680509","1.415200203922399","1.4122644939199598","1.3995861186918794","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose40-optall_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.421942917786","3.7535","0.192303","-0.215564","-0.26899","38.9149","61.9505","277.03264213992065","82.98675479055137","0.6581588017659107","1s5","73.8001484740937","-48.82515033181772","N/A","N/A","106.3061329467612","-70.2681663966012","1.4064239792057713","1.5553264432099134","1.5580360857287638","1.557329125083712","1.5501547927332888","1.428613855137212","1.4021295992639218","1.4124010508509939","1.4053862503849253","1.4116121700006687","1.4009066039640186","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose251-TS_pm3mm-ircr-pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.424135991536","1.5551","0.193648","-0.217102","-0.26875","43.2784","74.5067","275.8499077287265","81.19118448030528","0.6495887069931804","1s5","-176.7128104821948","61.91667813383047","N/A","N/A","115.16634683971878","-76.6782533553586","1.4086221833135384","1.5577992521534987","1.5532920463074549","1.556039233311294","1.5488181192809567","1.4225952356232605","1.3898693574872425","1.4138523784317087","1.4157804517795123","1.4119617862279419","1.4076239600909044","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose29-optall_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.422303863944","3.1402","0.19248","-0.215724","-0.269537","27.7715","60.1833","269.1537661839885","84.38546461428655","0.6387706999981329","1s5","65.37328559584245","-58.177184558268706","N/A","N/A","98.1392145859717","-70.54488250095676","1.4030349558973931","1.553823596652464","1.5536017807475635","1.5602731041804827","1.5447698283116487","1.431173925931087","1.4036374992814205","1.4126669060132329","1.4071032790779787","1.4137151142535755","1.4002241719946131","N/A","N/A","N/A","N/A","N/A","N/A"
