File Name,Solvent type,Stoichiometry,Charge,Mult,Functional,Basis Set,Energy (A.U.),dipole,ZPE (kcal/mol),H298 (Hartrees),G298 (Hartrees),Freq 1,Freq 2,phi,theta,Q,Pucker,HM1 (deg),HM2 (deg),AC1 (deg),AC2 (deg),Ano1 (deg),Ano2 (deg),R1 (A),R2 (A),R3 (A),R4 (A),R5 (A),R6 (A),O1 (A),O2 (A),O3 (A),O4 (A),O6 (A),Ion1 (A),Ion2 (A),Ion3 (A),Ion4 (A),Ion5 (A),Ion6 (A)
beta-xylose56-TS_pm7-ircf-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.366763627,1.1139,0.147674,-0.207743,-0.254347,54.4117,111.9386,272.6689093,85.44627949,0.702730741,1s5,N/A,N/A,N/A,N/A,94.11773591,-64.71633206,1.393390813,1.543566785,1.544049468,1.543466421,1.533602094,1.418002933,1.417598137,1.410242642,1.406876257,1.411611463,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose56-TS_pm7-ircr-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.366763627,1.1139,0.147674,-0.207743,-0.254347,54.4116,111.9386,272.6689475,85.44631591,0.702730729,1s5,N/A,N/A,N/A,N/A,94.11776377,-64.7163166,1.393390998,1.54356638,1.544049813,1.543467359,1.533601236,1.418003035,1.41759796,1.410242703,1.406875608,1.41161147,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose63-TS_pm7-ircf-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.368597363,2.7944,0.150644,-0.206867,-0.253436,38.797,80.3532,142.7835544,94.92017688,0.709187968,2so,N/A,N/A,N/A,N/A,82.32918666,-145.4641133,1.400276676,1.542613704,1.544234215,1.547119998,1.536045517,1.416916292,1.407009271,1.413381124,1.412878654,1.406600738,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose63-TS_pm7-ircr-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.371732598,3.6408,0.148145,-0.212546,-0.258173,94.1965,118.5363,111.9687916,173.7156249,0.489191122,1c4,N/A,N/A,N/A,N/A,64.55406063,-75.78804365,1.390619093,1.545350638,1.542245333,1.544146161,1.531480085,1.417554692,1.412209084,1.411605793,1.405445376,1.402177771,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose65-TS_pm7-ircf-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.368916675,1.3618,0.148532,-0.209125,-0.255955,36.87,89.9608,202.8563223,87.74042691,0.711714186,1s3,N/A,N/A,N/A,N/A,52.70203506,-98.44731151,1.399966922,1.545740339,1.536810799,1.540765087,1.537872086,1.417257773,1.402000342,1.405043649,1.413528147,1.41112813,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose65-TS_pm7-ircr-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.373184803,2.1498,0.148486,-0.213887,-0.258919,95.4842,132.0661,266.1971376,179.1723694,0.492287092,1c4,N/A,N/A,N/A,N/A,63.88404398,-70.79612758,1.393992147,1.544355307,1.539215576,1.545602385,1.530710106,1.414007091,1.410729159,1.401907124,1.403957326,1.417090228,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose68-TS_pm7-ircf-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.357354911,3.5162,0.146905,-0.198571,-0.246924,41.2698,95.0595,31.58661872,88.60363872,0.709997062,3s1,N/A,N/A,N/A,N/A,-173.5781777,-148.2007048,1.419085932,1.551501148,1.542903783,1.543457105,1.532161599,1.409492392,1.394810983,1.406184364,1.411588547,1.419593186,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose68-TS_pm7-ircr-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.368597363,2.7944,0.150644,-0.206867,-0.253436,38.7945,80.3544,142.7835684,94.92025852,0.709188381,2so,N/A,N/A,N/A,N/A,82.32916162,-145.4640808,1.400276932,1.54261313,1.54423464,1.547119965,1.536046422,1.416917908,1.407008423,1.413380905,1.412877952,1.406600587,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose71-TS_pm7-ircf-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.366938972,1.5672,0.147938,-0.207804,-0.254267,41.8203,128.1026,15.29890851,86.79641923,0.725825208,3s1,N/A,N/A,N/A,N/A,-171.1750159,-137.0620582,1.418658655,1.550662425,1.545998517,1.543775224,1.53939723,1.417133631,1.395244211,1.414347428,1.403196711,1.40548118,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose71-TS_pm7-ircr-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.36585093,3.2884,0.147686,-0.206803,-0.253682,40.1254,111.5998,278.7343408,89.71896505,0.685913896,1s5,N/A,N/A,N/A,N/A,96.39138603,-62.07793733,1.39354812,1.542375277,1.546404456,1.544560388,1.535716113,1.416978409,1.415303459,1.409625896,1.404268858,1.405718505,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose74-TS_pm7-ircf-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.368290939,2.0916,0.151139,-0.206055,-0.252448,46.7907,89.3499,166.9917269,86.83789926,0.717186924,bo3,N/A,N/A,N/A,N/A,70.64021206,-134.0623417,1.397679136,1.544164834,1.538906943,1.541702314,1.538032363,1.416113184,1.406576616,1.41334322,1.411807219,1.412494559,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose74-TS_pm7-ircr-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.368290939,2.0916,0.151139,-0.206055,-0.252448,46.7907,89.3497,166.9917151,86.83788407,0.717187334,bo3,N/A,N/A,N/A,N/A,70.64025116,-134.0623761,1.39767919,1.544165417,1.538907218,1.541702468,1.538032477,1.416113286,1.40657604,1.413343244,1.41180636,1.412494857,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose76-TS_pm7-ircf-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.35973609,1.4182,0.147556,-0.200583,-0.248556,25.5359,92.6022,21.59182665,85.70168661,0.680727519,3s1,N/A,N/A,N/A,N/A,-173.3602164,-142.9756439,1.412491883,1.551355131,1.541824664,1.54249361,1.536266879,1.412181757,1.39655203,1.418621645,1.412116102,1.409673149,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose76-TS_pm7-ircr-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.35973609,1.4182,0.147556,-0.200583,-0.248556,25.5359,92.6021,21.59188004,85.70171442,0.680727825,3s1,N/A,N/A,N/A,N/A,-173.3602943,-142.9756208,1.412491613,1.551356052,1.541825359,1.542493698,1.536267543,1.41218205,1.396551875,1.418621397,1.412115895,1.40967183,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose77-TS_pm7-ircf-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.368290939,2.0916,0.151139,-0.206055,-0.252448,46.8017,89.3522,166.9917465,86.83785497,0.717187116,bo3,N/A,N/A,N/A,N/A,70.64026855,-134.0623653,1.397679574,1.544165281,1.538907195,1.541702471,1.538031887,1.416112516,1.406576156,1.413343561,1.411806442,1.412495312,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose77-TS_pm7-ircr-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.36566279,0.9411,0.147396,-0.206859,-0.253514,73.1736,84.3426,347.4778393,3.891948359,0.566127861,4c1,N/A,N/A,N/A,N/A,-179.6790395,170.2435157,1.41762001,1.548034921,1.536368859,1.541920269,1.539207124,1.411341872,1.396357934,1.411618818,1.412587192,1.410438614,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose85-TS_pm7-ircf-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.36566279,0.9411,0.147396,-0.206859,-0.253514,73.1662,84.3379,347.4771345,3.891996158,0.5661275,4c1,N/A,N/A,N/A,N/A,-179.6790052,170.2434506,1.417619632,1.548034965,1.536368701,1.541919224,1.539207143,1.411341612,1.396357246,1.411619325,1.412586679,1.410438315,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose85-TS_pm7-ircr-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.366938972,1.5672,0.147938,-0.207804,-0.254267,41.8227,128.1033,15.29896179,86.79641761,0.72582567,3s1,N/A,N/A,N/A,N/A,-171.1750344,-137.0619799,1.41865999,1.550662923,1.54599872,1.543774377,1.539397226,1.417133709,1.395243969,1.414347061,1.403197338,1.405481335,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose89-TS_pm7-ircf-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.36566279,0.9411,0.147396,-0.206859,-0.253514,73.172,84.3313,347.4765541,3.891947689,0.566127382,4c1,N/A,N/A,N/A,N/A,-179.6790405,170.2434798,1.417619473,1.548034388,1.536369377,1.541920742,1.539207307,1.411341182,1.396357107,1.411618616,1.412586301,1.410438233,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose89-TS_pm7-ircr-pm7.log,N/A,C5H10O5,0,1,N/A,N/A,-0.366938972,1.5672,0.147938,-0.207804,-0.254267,41.817,128.101,15.29898955,86.79639115,0.725825658,3s1,N/A,N/A,N/A,N/A,-171.1750413,-137.0620055,1.418660603,1.550662237,1.545998324,1.543774088,1.539397239,1.417133481,1.395243511,1.414347442,1.403196955,1.405481165,N/A,N/A,N/A,N/A,N/A,N/A,N/A
