"File Name","Solvent type","Stoichiometry","Charge","Mult","Functional","Basis Set","Energy (A.U.)","dipole","ZPE (kcal/mol)","H298 (Hartrees)","G298 (Hartrees)","Freq 1","Freq 2","phi","theta","Q","Pucker","HM1 (deg)","HM2 (deg)","AC1 (deg)","AC2 (deg)","Ano1 (deg)","Ano2 (deg)","R1 (A)","R2 (A)","R3 (A)","R4 (A)","R5 (A)","R6 (A)","O1 (A)","O2 (A)","O3 (A)","O4 (A)","O6 (A)","Ion1 (A)","Ion2 (A)","Ion3 (A)","Ion4 (A)","Ion5 (A)","Ion6 (A)"
"oxane-5s1-freeze_m06l-TS_m06l-ircf_m06l-minIRC_m06l.log","N/A","C5H10O","0","1","M06L","6-31+G(d,p)","-271.734508362","1.5507","0.146317","-271.581546","-271.617244","119.2042","248.2666","27.47324655017749","90.25499866024751","0.7729196743431573","3s1","N/A","N/A","N/A","N/A","N/A","N/A","1.4193242871031977","1.5318881915299825","1.5329790121886862","1.5229880656728734","1.531757737648157","1.4251330663562614","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-5s1-freeze_m06l-TS_m06l-ircr_m06l-minIRC_m06l.log","N/A","C5H10O","0","1","M06L","6-31+G(d,p)","-271.733330697","1.7699","0.14608","-271.580538","-271.616396","109.6814","265.4816","89.90152758650657","89.98492273268748","0.744371094639189","5s1","N/A","N/A","N/A","N/A","N/A","N/A","1.426178859359162","1.516435958786918","1.5355026002670915","1.5353672611375428","1.516438604749958","1.4263413982469275","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-b25-freeze_m06l-TS_m06l-ircf_m06l-minIRC_m06l.log","N/A","C5H10O","0","1","M06L","6-31+G(d,p)","-271.734520225","1.5496","0.146326","-271.58155","-271.617247","118.7935","248.7681","332.60429071741174","90.26867001884976","0.7730886239502405","os2","N/A","N/A","N/A","N/A","N/A","N/A","1.4251908652268297","1.53186819915716","1.5230262150399776","1.5328720479006066","1.53201117376245","1.4191847778968039","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-b25-freeze_m06l-TS_m06l-ircr_m06l-minIRC_m06l.log","N/A","C5H10O","0","1","M06L","6-31+G(d,p)","-271.733329148","1.7701","0.146131","-271.580498","-271.616327","110.5544","266.0301","269.89586943508107","90.01625964447862","0.7439258358650452","1s5","N/A","N/A","N/A","N/A","N/A","N/A","1.4261989885962618","1.5164663411279526","1.5354702072479296","1.5353455623731747","1.5164376647445816","1.4263451782629617","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-bo3-freeze_m06l-TS_m06l-ircf_m06l-minIRC_m06l.log","N/A","C5H10O","0","1","M06L","6-31+G(d,p)","-271.734511166","1.5491","0.14628","-271.581576","-271.617304","117.1359","246.7689","207.3836703894733","89.74916982078545","0.7729693222438789","1s3","N/A","N/A","N/A","N/A","N/A","N/A","1.4193235306958734","1.5319377893155453","1.5330570081542956","1.5230021473461555","1.5319117876447716","1.4249899783012514","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-bo3-freeze_m06l-TS_m06l-ircr_m06l-minIRC_m06l.log","N/A","C5H10O","0","1","M06L","6-31+G(d,p)","-271.734522084","1.5521","0.146275","-271.581588","-271.617322","117.3554","246.8298","152.37242798700862","89.71697072567486","0.7727793678289525","2so","N/A","N/A","N/A","N/A","N/A","N/A","1.4250910718733032","1.5315370668348187","1.5229493630981301","1.5331635369995598","1.5318816561294804","1.4194415248096697","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-e1-freeze_m06l-TS_m06l-ircf_m06l-minIRC_m06l.log","N/A","C5H10O","0","1","M06L","6-31+G(d,p)","-271.734509926","1.5511","0.146315","-271.581547","-271.617255","118.1347","249.5365","27.504470170559827","90.29894948653426","0.7729196619094298","3s1","N/A","N/A","N/A","N/A","N/A","N/A","1.4192957565659106","1.532074790227292","1.5328998353193206","1.522946331004806","1.5317043911244754","1.4250994193251922","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-e1-freeze_m06l-TS_m06l-ircr_m06l-minIRC_m06l.log","N/A","C5H10O","0","1","M06L","6-31+G(d,p)","-271.743353227","1.5364","0.146371","-271.590589","-271.625544","246.7066","249.9936","359.4905323589898","1.9462976086553379","0.563906842604581","4c1","N/A","N/A","N/A","N/A","N/A","N/A","1.4201999693807206","1.5193239336382482","1.525214006152907","1.525051676804101","1.5191502514939066","1.4202382406754863","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-e4-freeze_m06l-TS_m06l-ircf_m06l-minIRC_m06l.log","N/A","C5H10O","0","1","M06L","6-31+G(d,p)","-271.73451011","1.5511","0.146286","-271.581568","-271.617301","116.0833","246.6737","27.51982482485457","90.26056962232629","0.7727368888339877","3s1","N/A","N/A","N/A","N/A","N/A","N/A","1.4193456675641067","1.5319847772040687","1.5329744540161132","1.5229686169038414","1.5317607989023612","1.425099875130161","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-e4-freeze_m06l-TS_m06l-ircr_m06l-minIRC_m06l.log","N/A","C5H10O","0","1","M06L","6-31+G(d,p)","-271.743353468","1.5359","0.146383","-271.590579","-271.62553","246.593","250.5768","179.71209341302728","178.0747025052719","0.5638211886665","1c4","N/A","N/A","N/A","N/A","N/A","N/A","1.4200098398525272","1.5193692619373345","1.5250481671012888","1.5250195935951119","1.519232554016007","1.420061222841466","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-e5-freeze_m06l-TS_m06l-ircf_m06l-minIRC_m06l.log","N/A","C5H10O","0","1","M06L","6-31+G(d,p)","-271.734521805","1.5494","0.146329","-271.58155","-271.617243","119.191","249.1025","332.65362216541286","90.30744494431369","0.7729475139891346","os2","N/A","N/A","N/A","N/A","N/A","N/A","1.4251604122445307","1.5319413738655274","1.5229362995677134","1.532827089287634","1.5320935354951406","1.4191395315792594","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-e5-freeze_m06l-TS_m06l-ircr_m06l-minIRC_m06l.log","N/A","C5H10O","0","1","M06L","6-31+G(d,p)","-271.743350181","1.5349","0.146354","-271.590602","-271.625559","245.6289","250.6439","358.7379451040337","1.9974265471638857","0.5638105243715106","4c1","N/A","N/A","N/A","N/A","N/A","N/A","1.4200839115066404","1.5193656437595922","1.524971203460577","1.5251937864573142","1.5194061278552222","1.4198397781232222","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-o3b-freeze_m06l-TS_m06l-ircf_m06l-minIRC_m06l.log","N/A","C5H10O","0","1","M06L","6-31+G(d,p)","-271.734521685","1.5521","0.146274","-271.581589","-271.617323","117.2685","246.8385","332.37286885665003","90.2831226732557","0.7727783118567894","os2","N/A","N/A","N/A","N/A","N/A","N/A","1.4250872917835595","1.5315346599897763","1.5229457934700106","1.53316749854737","1.5318851415305261","1.4194448330403688","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-o3b-freeze_m06l-TS_m06l-ircr_m06l-minIRC_m06l.log","N/A","C5H10O","0","1","M06L","6-31+G(d,p)","-271.734510881","1.5491","0.146273","-271.581581","-271.617313","116.7674","246.5036","27.38462183445638","90.25239501812298","0.773016592171331","3s1","N/A","N/A","N/A","N/A","N/A","N/A","1.4193254959525667","1.5319442193846355","1.5330545519263168","1.5230002809366123","1.5319067521915295","1.4249914126653536","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
