"File Name","Solvent type","Stoichiometry","Charge","Mult","Functional","Basis Set","Energy (A.U.)","dipole","ZPE (kcal/mol)","H298 (Hartrees)","G298 (Hartrees)","Freq 1","Freq 2","phi","theta","Q","Pucker","HM1 (deg)","HM2 (deg)","AC1 (deg)","AC2 (deg)","Ano1 (deg)","Ano2 (deg)","R1 (A)","R2 (A)","R3 (A)","R4 (A)","R5 (A)","R6 (A)","O1 (A)","O2 (A)","O3 (A)","O4 (A)","O6 (A)","Ion1 (A)","Ion2 (A)","Ion3 (A)","Ion4 (A)","Ion5 (A)","Ion6 (A)"
"oxane-o3b-freeze_pbe-TS_pbe-ircf-pbe.log","N/A","C5H10O","0","1","pbepbe","6-31+G(d,p)","-271.424162998","1.569","0.14211","-271.275229","-271.311301","105.8518","238.7093","333.828589324484","90.02959555834846","0.7709607211837844","os2","N/A","N/A","N/A","N/A","N/A","N/A","1.4380844002839333","1.547289326626407","1.536274958102878","1.5468559318339894","1.5471352991668184","1.4318060583451937","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-5e-freeze_pbe-TS_pbe-ircr-pbe.log","N/A","C5H10O","0","1","pbepbe","6-31+G(d,p)","-271.424165219","1.5684","0.142117","-271.275226","-271.31129","106.7829","238.4063","153.89146385911","89.97490381345212","0.7710387830887155","2so","N/A","N/A","N/A","N/A","N/A","N/A","1.4381632099779218","1.5474786484139287","1.536293134244894","1.5467469148716606","1.5471187016948633","1.4316894283405182","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-5e-freeze_pbe-TS_pbe-ircf-pbe.log","N/A","C5H10O","0","1","pbepbe","6-31+G(d,p)","-271.433531819","1.5652","0.142229","-271.28476","-271.319974","236.984","243.152","180.0518656638124","177.90406991179916","0.5624809844092453","1c4","N/A","N/A","N/A","N/A","N/A","N/A","1.4331482977089287","1.5330226563449738","1.5386077121193042","1.5386762113599468","1.5330029659547302","1.4331198287027502","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-o3b-freeze_pbe-TS_pbe-ircr-pbe.log","N/A","C5H10O","0","1","pbepbe","6-31+G(d,p)","-271.42415827","1.5682","0.14211","-271.275225","-271.311293","106.176","238.8274","26.093479695732043","90.01727447956993","0.7708527289778399","3s1","N/A","N/A","N/A","N/A","N/A","N/A","1.431732252680647","1.547127990673687","1.5467983049476746","1.536312094296273","1.5474351068338859","1.4380756722460748","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-1c4-freeze_pbe-TS_pbe-ircf-pbe.log","N/A","C5H10O","0","1","pbepbe","6-31+G(d,p)","-271.424156653","1.5688","0.142095","-271.275234","-271.311318","104.9216","238.3091","206.16395415945865","89.97081988769932","0.7711615033571887","1s3","N/A","N/A","N/A","N/A","N/A","N/A","1.4317629466839126","1.547137214424435","1.5467714423950942","1.5362917564320262","1.5473588265593083","1.4381361644715704","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-4e-freeze_pbe-TS_pbe-ircf-pbe.log","N/A","C5H10O","0","1","pbepbe","6-31+G(d,p)","-271.424157873","1.5689","0.142106","-271.275226","-271.311305","105.1846","238.4076","206.16938944428404","89.9743301583527","0.770973386793637","1s3","N/A","N/A","N/A","N/A","N/A","N/A","1.4317533296133802","1.5471388328673028","1.546767004288946","1.5362853914016106","1.5473723477708912","1.4381406867938895","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-4e-freeze_pbe-TS_pbe-ircr-pbe.log","N/A","C5H10O","0","1","pbepbe","6-31+G(d,p)","-271.424157638","1.5688","0.142104","-271.275227","-271.31131","104.9299","238.3511","206.1585391840577","89.97510571467384","0.7710170635162661","1s3","N/A","N/A","N/A","N/A","N/A","N/A","1.4317531149444027","1.547144210311049","1.5467613303574022","1.536287063094004","1.5473812972522318","1.438136741902174","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-1c4-freeze_pbe-TS_pbe-ircr-pbe.log","N/A","C5H10O","0","1","pbepbe","6-31+G(d,p)","-271.424157613","1.5688","0.142108","-271.275225","-271.311298","105.8132","238.6132","206.15270671561802","89.97353822903024","0.7709052733347401","1s3","N/A","N/A","N/A","N/A","N/A","N/A","1.4317464962028017","1.5471249411996435","1.546783782506786","1.5362887666897131","1.5473780028231627","1.438130523701865","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-b14-freeze_pbe-TS_pbe-ircf-pbe.log","N/A","C5H10O","0","1","pbepbe","6-31+G(d,p)","-271.424157271","1.5687","0.142105","-271.275228","-271.311302","105.6311","238.6372","26.140052006521294","90.02964348562591","0.7709675787204057","3s1","N/A","N/A","N/A","N/A","N/A","N/A","1.4317580068744158","1.5471536732351443","1.5467586686128514","1.536295892045214","1.5473699801185234","1.4381189794373759","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-b14-freeze_pbe-TS_pbe-ircr-pbe.log","N/A","C5H10O","0","1","pbepbe","6-31+G(d,p)","-271.422709331","1.799","0.141884","-271.273939","-271.310169","96.9746","253.8604","89.9924166043929","90.00538177285623","0.7381016789312912","5s1","N/A","N/A","N/A","N/A","N/A","N/A","1.440487232464766","1.5296160829502286","1.549562353732498","1.5495280601799377","1.5295957797124051","1.4404823744593338","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-4c1-freeze_pbe-TS_pbe-ircr-pbe.log","N/A","C5H10O","0","1","pbepbe","6-31+G(d,p)","-271.42415759","1.5688","0.142109","-271.275225","-271.311297","105.8223","238.638","333.8547571070852","90.02568186138384","0.7709123841106815","os2","N/A","N/A","N/A","N/A","N/A","N/A","1.438125386418375","1.5473832507772598","1.5362910873848095","1.5467829091637262","1.5471263969065359","1.4317457259894302","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-5s1-freeze_pbe-TS_pbe-ircf-pbe.log","N/A","C5H10O","0","1","pbepbe","6-31+G(d,p)","-271.422708686","1.7989","0.141883","-271.273939","-271.310165","97.5463","253.7655","89.89906289492792","89.99800351095429","0.7377973746377242","5s1","N/A","N/A","N/A","N/A","N/A","N/A","1.440418411035141","1.529612607177059","1.5496121230017532","1.5494947826504613","1.5296075803453644","1.440525165196707","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-5s1-freeze_pbe-TS_pbe-ircr-pbe.log","N/A","C5H10O","0","1","pbepbe","6-31+G(d,p)","-271.424152859","1.5676","0.142091","-271.275232","-271.311329","103.4485","238.1418","153.96873006913398","89.97866541636785","0.7711195896504128","2so","N/A","N/A","N/A","N/A","N/A","N/A","1.438055011872981","1.5474450642003421","1.5363888939825747","1.5466745701122782","1.5471563637687045","1.4317616968657878","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-4c1-freeze_pbe-TS_pbe-ircf-pbe.log","N/A","C5H10O","0","1","pbepbe","6-31+G(d,p)","-271.422710287","1.7989","0.141899","-271.27393","-271.310139","98.8282","254.0568","270.0616898796171","89.99204168572851","0.7380542545992307","1s5","N/A","N/A","N/A","N/A","N/A","N/A","1.4405211988325615","1.5296052882652438","1.5495265166411318","1.5495589133182384","1.5295998222270424","1.4404409609123174","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
