"File Name","Solvent type","Stoichiometry","Charge","Mult","Functional","Basis Set","Energy (A.U.)","dipole","ZPE (kcal/mol)","H298 (Hartrees)","G298 (Hartrees)","Freq 1","Freq 2","phi","theta","Q","Pucker","HM1 (deg)","HM2 (deg)","AC1 (deg)","AC2 (deg)","Ano1 (deg)","Ano2 (deg)","R1 (A)","R2 (A)","R3 (A)","R4 (A)","R5 (A)","R6 (A)","O1 (A)","O2 (A)","O3 (A)","O4 (A)","O6 (A)","Ion1 (A)","Ion2 (A)","Ion3 (A)","Ion4 (A)","Ion5 (A)","Ion6 (A)"
"beta-glucose209-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.424540838353","1.5063","0.192567","-0.218892","-0.270207","-49.2205","27.294","299.37108521811604","57.01400678948017","0.5442739267181493","e5","75.43206766805055","-166.8048939040202","N/A","N/A","157.1099412611519","-113.77897588152214","1.4076422378878801","1.5676170639508877","1.5541243270594534","1.5580668427089384","1.544954514186422","1.4210049180161204","1.3885580565323876","1.4161763509676333","1.4157388157428612","1.4068855820094255","1.3993858857170158","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose223-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.421353867267","1.9087","0.193069","-0.215255","-0.26661","-59.9132","20.9669","310.79752358981295","51.599826958707816","0.5099490073130423","e5","63.76361615513203","-55.50070082966297","N/A","N/A","-158.59870028590262","-118.2442202897976","1.408871301507345","1.5632928364951335","1.561311457899736","1.5605410386523002","1.543502181643421","1.4206285245626316","1.3945921408232589","1.4081602356163165","1.4086352532646627","1.4141384025087502","1.399086156870262","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose222-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.421732349112","3.3087","0.193049","-0.215705","-0.26684","-48.6222","31.7796","298.22100857166043","55.70977134479643","0.5298615338206711","e5","160.5874917802863","81.50505413752724","N/A","N/A","153.55568032031107","-110.75707690022294","1.4083136702712928","1.5641405214267037","1.5587087206316002","1.5565759310910599","1.5475122616787242","1.420887577893832","1.3930072558727036","1.4083518404212778","1.4143494763547657","1.413243670192087","1.4009242413299874","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose208-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.423015381638","0.7998","0.192563","-0.217352","-0.268624","-50.3054","32.4775","288.0227102571491","57.64942837445049","0.549313748828211","e5","-80.95590184925199","160.99955019401986","N/A","N/A","-148.9841606955597","110.26371627771385","1.4083537840322657","1.5672455024191327","1.5546003921670677","1.5527853821533095","1.5462034455158224","1.4198171062686202","1.3894198988635509","1.415497725990049","1.416118388830892","1.4148772742729316","1.3983946549776283","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose219-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.424452506058","1.0734","0.192188","-0.219076","-0.269935","-88.0173","59.7019","323.01692245580455","86.15883453360722","0.6727379872220305","os2","65.55211891282876","56.134090541916535","N/A","N/A","151.24201405933474","84.41175540899064","1.411497753342172","1.560554394361504","1.5539995966582483","1.5612610994583835","1.5528931069436172","1.4242991960139557","1.3909658071735622","1.4054011636301573","1.4128647119883773","1.415133912561281","1.3990292721923303","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose145-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.421723144168","1.6333","0.194394","-0.215093","-0.263732","-76.6106","63.1611","334.8688358332887","111.79816646914688","0.5864786216199521","3h2","-72.25601983223717","-160.12267326256676","N/A","N/A","121.26108652320377","-72.39837067194631","1.4083143948756607","1.5559545071113106","1.549223805789209","1.555196100685377","1.5571400140777323","1.4216272939350167","1.4060371953604212","1.4026498834031964","1.40257763710142","1.4215159895048666","1.3991446315327793","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose211-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.419575981574","4.4524","0.19189","-0.214304","-0.266488","-55.1822","23.2557","279.3046390014591","59.2808367472675","0.5681952204668334","4h5","-71.7618567005066","170.19538413175636","N/A","N/A","141.37927277042067","-106.4706807795829","1.4068428163266855","1.5632284369000584","1.5606889294673683","1.55212031881359","1.5465975623102475","1.4227117026653715","1.3909357655380783","1.41512327697837","1.4160186668321149","1.4120795665960186","1.3995954255973402","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose210-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.424625828279","2.587","0.192806","-0.218756","-0.270414","-54.414","20.8316","276.3926159248966","59.41140957853321","0.5616168257902198","4h5","-76.06605930529206","165.06688205671216","N/A","N/A","-139.3901809929123","106.15307073899524","1.4091980410368168","1.5621171370643108","1.5570561814074013","1.5525968889901858","1.545997813135905","1.4191654269287985","1.390235540554549","1.4151273395825554","1.414009865941182","1.4065055178352486","1.3993059090881446","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose152-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.423592453653","1.7747","0.192531","-0.218028","-0.269298","-62.6228","24.5236","261.40415003448635","55.711126425496","0.5591318048405752","4h5","72.28444016889578","-48.69501863599733","N/A","N/A","133.93318690338205","-111.07665116011736","1.409157597633778","1.5626460093888825","1.5561092152230187","1.547488751303867","1.5480397737299902","1.4194916746737183","1.3915867602377516","1.4145718161355407","1.4146042524978495","1.4128727999197235","1.4008272475373251","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose144-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.422154568362","0.3188","0.194348","-0.215618","-0.264125","-74.2134","66.1467","335.4890602223982","111.2666598070111","0.5939297649833035","3h2","70.36923539122621","-162.4943239183442","N/A","N/A","122.35936865895091","-72.73308316673447","1.4073771760228315","1.5556847528313695","1.549554430657084","1.5564573165008408","1.552760826456863","1.423838232536618","1.4065856430683483","1.4020515627986014","1.4020528332416722","1.4241796463108156","1.3990853969261496","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose157-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.422801250905","0.1127","0.192125","-0.217538","-0.268749","-56.7638","36.0925","277.14667165253195","55.374177397629275","0.5574703004189226","4h5","-72.29153403242361","47.27948243377214","N/A","N/A","-144.11591874021485","111.6413374936332","1.4080889343766603","1.5683806250805314","1.5538624462564268","1.5510204335888034","1.5472087136714938","1.4210359746927563","1.3905227225827705","1.4149934318292785","1.415663932506935","1.4129297915384877","1.4007335418633344","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose251-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.422422124223","1.2749","0.19321","-0.216548","-0.266654","-55.424","34.9292","281.66152901455007","55.978872746016926","0.5436295602045162","4h5","179.95774277996512","-61.14189864158354","N/A","N/A","145.99991758576178","-111.449831424366","1.4088831087002927","1.5678516118112071","1.5540120704302784","1.5511641666725673","1.5473657181296863","1.4177098182156322","1.3898853019224269","1.4155673922060368","1.4160037003313233","1.4130032695790196","1.4070498086585275","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose148-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.421053998366","1.4891","0.194225","-0.214557","-0.263215","-51.1513","75.686","335.4741141679629","108.99518986937998","0.6084173773057568","3h2","-167.690784840397","-65.38082175584977","N/A","N/A","-125.34359150936451","-73.38098112476578","1.408761304914709","1.5561933002949881","1.549660030474424","1.556940478008392","1.553520863279602","1.4216220468260907","1.4062856937557162","1.402379912944063","1.4020605965253423","1.424992032514215","1.4000625244873883","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose238-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.416334898678","2.5316","0.191546","-0.211369","-0.263559","-48.1105","17.797","48.92550496192342","62.54140579319035","0.5468411848557267","e1","-73.45131689885675","-53.284304626378265","N/A","N/A","-176.0699758835337","-164.13432337286227","1.4105431461054285","1.5518646274614287","1.5512830380107945","1.5644779726953655","1.5590330508606927","1.4186462996201692","1.394470524118026","1.4136747935345675","1.4158716297337834","1.4179920190766242","1.3985660350119333","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose231-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.416016859095","1.7542","0.191447","-0.211099","-0.263103","-56.6198","25.9374","45.2372732313057","57.06985143402772","0.5284589332630165","e1","-70.75739853624513","55.35280648128279","N/A","N/A","-175.01488484829997","-163.50588483054355","1.4095382227392772","1.5520615986644983","1.5508597767993086","1.569568503034512","1.555171359894785","1.419836523091655","1.3947547975744699","1.4142438279872396","1.4160911429826817","1.4186612481381882","1.3993470236238763","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose147-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.422047086941","2.8006","0.193911","-0.215489","-0.265226","-79.4878","50.2323","314.92214447589765","115.39827746047038","0.5104383302563907","e2","-68.55365971220215","-162.11102402624513","N/A","N/A","104.84485480169269","-66.6937141174544","1.3991027062874979","1.5478548953209406","1.5487788278779513","1.5551222608586117","1.5561287182090688","1.4260351168754577","1.4104195894817966","1.4116389303628603","1.4055225506099145","1.4084503693495913","1.399198424262263","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose198-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.421084961178","4.6769","0.194239","-0.214344","-0.263473","-52.83","59.0542","305.518410471767","115.38114737512632","0.5117633161148717","e2","-69.77852872794813","-61.13673081490413","N/A","N/A","99.17838396014606","-63.56051906616322","1.3981084771275785","1.5516159439481205","1.5476276167508825","1.5565032202064288","1.5572120753272507","1.4276465966316738","1.408156389869035","1.409918584762252","1.4056283368646905","1.408166934991019","1.3999037079388716","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose200-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.419027465684","4.4664","0.19383","-0.21269","-0.262056","-60.2161","41.7412","306.7604059105166","114.53425326194913","0.5215916082270076","e2","-67.65761136674077","-62.95826056705989","N/A","N/A","106.63156913967767","-66.31531004970854","1.4011987930632814","1.5512020129696218","1.5500399506754656","1.5536863546218105","1.5570087010428049","1.4226440360863224","1.39229107624663","1.4092127682440285","1.4193742716063311","1.4089147713687307","1.3993670988507634","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose112-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.423633646961","1.1586","0.193992","-0.217048","-0.266765","-63.195","40.7051","302.153804766571","114.6832219884524","0.5207773346144573","e2","68.25833709488201","-162.34016927080154","N/A","N/A","97.17950097732253","-62.04476813783999","1.399892843719118","1.5512488768775954","1.5471112004691194","1.5597493487070286","1.5535173870288677","1.4274469472894606","1.4076039897659427","1.4008206589460335","1.405725940199227","1.4174480328174293","1.3988298945493693","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose116-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.420206269894","4.0464","0.193593","-0.213867","-0.263805","-50.8285","55.3578","300.8466045369204","116.97521504854156","0.5096773452499853","e2","161.2395535696558","-68.47511867624956","N/A","N/A","94.83683377353724","-61.66521820667788","1.40032013027343","1.552009793159179","1.5476549660143872","1.5561575424069372","1.5600938587960018","1.425462233356255","1.4073654046970179","1.4010111082004355","1.4063979511806048","1.4157128388599824","1.4100279217129015","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose199-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.421309630499","3.2946","0.194014","-0.21472","-0.264099","-61.2823","50.4196","313.25976451124836","113.8030520951902","0.5162901533569457","e2","69.57580195996724","60.728036181880114","N/A","N/A","-104.89932104697924","65.81324019984825","1.3996956061208445","1.5479235710418655","1.5492886434990105","1.5552465166635132","1.5563466934622898","1.425392333621518","1.410089232449138","1.4119249648016028","1.4049795550903967","1.4087875320359688","1.3998775401216366","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose146-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.421897811228","3.9969","0.194085","-0.215193","-0.264858","-72.2428","51.573","305.2353961831609","116.17554487909723","0.5093097082275747","e2","67.85430813356012","-162.37184795057397","N/A","N/A","98.65760795229396","-63.80779483290888","1.397301625432748","1.5514161617077475","1.5470166447097464","1.5569778514522936","1.5573495508192763","1.4282291697672331","1.4086137995753134","1.409910866895138","1.406148776789284","1.40774195306029","1.399259287875553","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose205-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.424292104461","1.2636","0.192907","-0.218429","-0.268407","-34.6909","81.346","187.10971535739398","75.66996222075136","0.6307961822368836","bo3","-73.40211630196056","57.45680689415901","N/A","N/A","85.54264671343924","129.73293948252837","1.4030899912172416","1.5604352223386262","1.5476938811929186","1.5498247810371986","1.5502160764306365","1.4221630500916558","1.4026673450711684","1.4136005311434345","1.415009692730408","1.4125480133383084","1.4001854099418407","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose233-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.427406414009","1.9472","0.194258","-0.220494","-0.269805","-13.1573","73.5925","120.98296790438866","87.61940142067785","0.6648161112840764","25b","-64.54457070745708","167.5232005944283","N/A","N/A","123.3571713951629","-167.10154452402816","1.4109450330275095","1.5580005710467506","1.5510086535786964","1.5654850480288853","1.5495026260442413","1.4175821303688192","1.3916692381205382","1.4086106543836021","1.403726251838299","1.4055461117238381","1.398342591639473","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose132-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.423534042797","1.553","0.194263","-0.216605","-0.266378","-39.7137","52.7544","117.08940820494809","73.74263042806271","0.5863530020186433","25b","83.172095290832","-49.01272873687987","N/A","N/A","137.16741155686873","167.90323783937896","1.4053575731819994","1.5515103297683843","1.5464546470989684","1.5644950723326043","1.5482317130387808","1.4198936339564319","1.3981951677233766","1.4098072255560334","1.4050326416799006","1.4153971519781998","1.3991178328907818","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose126-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.423194564999","1.7391","0.192847","-0.217381","-0.267741","-31.3589","58.5494","119.22232501923204","72.91594156350988","0.5779877148216942","25b","73.22706964100989","-59.74672905894144","N/A","N/A","137.0262990092994","167.72755351069407","1.4046003810269312","1.5505343865187242","1.5451609833819901","1.5579921665608594","1.5500347707025806","1.418521732556819","1.3952282165957655","1.414139316739691","1.4152351252615223","1.41599512874939","1.3977896325892534","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose128-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.422025100903","1.899","0.19259","-0.216385","-0.26684","-39.0939","55.6622","117.5627584049617","85.85751591891938","0.56653908800508","25b","-77.13512101711979","56.10385183749855","N/A","N/A","128.1020269066511","-163.04484309155487","1.4062535141260966","1.5528843643832595","1.549594337640984","1.5539762129971617","1.549629237479081","1.4128727732113748","1.3924149466782525","1.4152879200024984","1.4171190001510112","1.4159969987175103","1.3969537773548564","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose150-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.424153555147","3.6423","0.194728","-0.21726","-0.265865","-76.5291","40.8881","37.83633714836021","115.09193080280991","0.45447220350956635","3h4","52.29757372969733","78.04501986487932","N/A","N/A","141.19051205259848","-118.98737086278004","1.4103527710090844","1.5603813214169822","1.5522328062922657","1.5479256136022834","1.5464442319340237","1.414375127441792","1.3904626442594545","1.4057739547807866","1.4027491911649832","1.4147934865961849","1.4042000712726115","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose220-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.415268916853","2.6357","0.191691","-0.210123","-0.262938","-54.1465","13.2468","12.686754875408237","57.02100909984618","0.5028607833222424","oe","-166.51820108901788","71.0683575745687","N/A","N/A","-177.06752345754416","144.8498926814893","1.4101892953369772","1.5535686058581388","1.563602289090164","1.5565142262006473","1.557362966213722","1.4185753808176707","1.3933911557523968","1.40694715796081","1.4165541730399869","1.4175987318176466","1.4108710827956608","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose212-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.426759545498","2.005","0.193589","-0.220678","-0.269895","-53.4899","53.4125","45.930194221998846","88.59439896200057","0.6315034012620295","b14","55.64854828790559","-71.16326703295388","N/A","N/A","172.461738440714","-148.10920633158634","1.4118602145318784","1.5563225008352208","1.5629234603952926","1.5526236729117604","1.552623668468634","1.4224856022979633","1.3930549723176744","1.4142865985718749","1.4023218287304806","1.4070410831574878","1.4047753790645678","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose95-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.423564993832","1.6218","0.193753","-0.217045","-0.266898","-47.7505","57.7694","254.0954038954967","119.7756603242002","0.4556335325458393","1e","65.27592653433678","-164.24813066597966","N/A","N/A","-70.0170134548769","-65.24365388477094","1.4027970147462494","1.5492381793397756","1.5495141121435347","1.5639157254829905","1.5521105563979662","1.4231532101590383","1.4011117660793533","1.405307311417691","1.4080465138613187","1.416729339746661","1.399163716729042","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose118-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.422821116652","0.997","0.193867","-0.216188","-0.266253","-47.0561","45.8076","246.74239549114475","118.05560531686471","0.4683430262974439","1e","-50.80320437326575","-178.68833395445876","N/A","N/A","66.16969283694337","-66.57279843117173","1.4035843262554615","1.5496356125550932","1.55123793037303","1.5645992498189432","1.552841214602447","1.4197052025920713","1.4010665957962165","1.405651499725661","1.4086553330712235","1.4168344031353823","1.3989142147340559","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose106-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.421943151607","2.8759","0.19436","-0.215366","-0.263568","-34.6267","90.1375","249.9813912902933","130.987385512009","0.43526846188377794","1e","-69.84590235138664","-62.72436937771083","N/A","N/A","-73.27296842607508","68.57535476463444","1.400255714773555","1.550469567188275","1.5528311322065897","1.5609379292995609","1.5529647870164343","1.4207888268880762","1.3965099065155242","1.4041439096712984","1.4168866925375514","1.4176427486503782","1.3969971935816476","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose94-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.419601640058","1.409","0.19311","-0.213878","-0.263313","-51.4688","59.6747","242.66248210003937","123.86734037834165","0.4463299199892505","1e","64.26367067483493","-68.10874254226859","N/A","N/A","72.19620894547046","-73.14031502030944","1.406901157409788","1.5516373923136817","1.5505987877004155","1.5585989961946585","1.5539645643385829","1.4198287271547936","1.390544919551323","1.4065454800617019","1.416574009709696","1.4179785670316027","1.4065636636427088","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose102-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.419172693328","2.4251","0.193434","-0.212697","-0.263573","-50.9915","49.2634","253.7589837982676","118.22125221386311","0.4665715419299536","1e","-68.40228069667475","-160.90580915772128","N/A","N/A","69.7143315137342","-64.91197665882363","1.402285017552421","1.5487828082662216","1.5513666762545215","1.5628555624548282","1.5590195561647096","1.4215471961064086","1.4014284007629467","1.406057806640252","1.407256037493533","1.4092041469528147","1.4075212838081712","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose97-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.415715643842","2.2816","0.192053","-0.210278","-0.262156","-56.4348","30.2632","231.10599891902135","121.52344912659535","0.4134682709143994","1e","157.41403913971251","-71.63635274222125","N/A","N/A","-66.89151464392425","-75.93553742247873","1.404808797156396","1.548604997846127","1.5556126658268759","1.553358321136176","1.556736590536113","1.4176277395268473","1.399320271764116","1.4085056800009723","1.4166414248535146","1.4181994214876843","1.4101459955571969","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose99-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.41876679534","0.8149","0.192573","-0.213033","-0.264074","-53.9122","40.2653","241.86636436195437","122.86583490377686","0.41392476515529125","1e","65.47703697788802","-163.34969163758345","N/A","N/A","69.41314151523535","-72.31519396751014","1.4049439623066804","1.5482284796150092","1.553762156868933","1.5531809063142015","1.5553975400408093","1.41901902912787","1.3984042386069921","1.4077012049646755","1.4160766670420784","1.4185336437028901","1.3999441150092395","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose98-TS_pm3mm.log","N/A","C6H12O6","0","1","N/A","N/A","-0.415538483822","2.9336","0.192309","-0.209944","-0.2614","-60.385","36.5321","228.18135601709614","127.94709986879101","0.3957225487392487","1e","-156.3938942342776","72.67195865021793","N/A","N/A","-66.95407589246629","76.64665752334031","1.4061921390955083","1.5494903557008664","1.5512016089967176","1.5591628477170052","1.5551118217475575","1.4165576513117977","1.3984856776084615","1.4086842783036946","1.416076904726222","1.4179994073560098","1.4105470515604932","N/A","N/A","N/A","N/A","N/A","N/A"
