File Name,Solvent type,Stoichiometry,Charge,Mult,Functional,Basis Set,Energy (A.U.),dipole,ZPE (kcal/mol),H298 (Hartrees),G298 (Hartrees),Freq 1,Freq 2,phi,theta,Q,Pucker,HM1 (deg),HM2 (deg),AC1 (deg),AC2 (deg),Ano1 (deg),Ano2 (deg),R1 (A),R2 (A),R3 (A),R4 (A),R5 (A),R6 (A),O1 (A),O2 (A),O3 (A),O4 (A),O6 (A),Ion1 (A),Ion2 (A),Ion3 (A),Ion4 (A),Ion5 (A),Ion6 (A)
beta-xylose73-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2401735,2.3657,0.164972,-572.064105,-572.110298,53.994,115.9316,203.9026332,87.68512221,0.741560787,1s3,N/A,N/A,N/A,N/A,57.04146116,-97.16862233,1.392300268,1.556096594,1.530218581,1.520667854,1.535206744,1.434561633,1.415285634,1.419594856,1.415684938,1.412578089,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose55-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2454643,1.5234,0.165538,-572.069085,-572.114717,54.2015,115.7239,202.6524159,86.35690201,0.737040769,1s3,N/A,N/A,N/A,N/A,57.30032634,-102.7471521,1.407481137,1.545867387,1.528574701,1.519683682,1.534338641,1.434073085,1.40477517,1.419429188,1.414466657,1.412495265,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose36-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2364905,1.9916,0.164255,-572.060898,-572.10746,50.6913,145.1153,254.079903,92.55950557,0.7065222,14b,N/A,N/A,N/A,N/A,73.87659547,-63.04647929,1.413211226,1.527416935,1.557914573,1.526801138,1.535269313,1.435789199,1.397876421,1.417073029,1.410195379,1.414734245,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose36-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2528279,3.7827,0.166148,-572.076086,-572.120854,79.9502,136.9374,277.6599083,174.7185776,0.554031518,1c4,N/A,N/A,N/A,N/A,61.11651627,-64.7372013,1.404228735,1.533328318,1.54184732,1.544572502,1.528962747,1.4395176,1.409522532,1.42660669,1.410684933,1.417300382,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose41-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2436255,2.582,0.164895,-572.067695,-572.113715,62.2163,103.1306,149.3359409,84.604103,0.749189415,2so,N/A,N/A,N/A,N/A,99.14649046,163.6082034,1.404852015,1.540013061,1.518640804,1.526546892,1.536139638,1.422600869,1.408715833,1.411850673,1.412119056,1.415337541,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose86-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2390249,2.1134,0.164997,-572.063168,-572.108427,80.692,146.253,30.68471402,91.14441249,0.754084938,3s1,N/A,N/A,N/A,N/A,-169.1302054,-153.8393544,1.403471008,1.54984545,1.532904153,1.532869184,1.539382265,1.425371371,1.393175024,1.423350704,1.414571277,1.421030976,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose86-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2467848,2.1478,0.165065,-572.070934,-572.116052,102.9753,110.9703,8.722443661,2.436170741,0.564734866,4c1,N/A,N/A,N/A,N/A,-175.7248516,177.9520807,1.412698053,1.541638254,1.519273267,1.531743222,1.52988018,1.416302168,1.393469072,1.407195696,1.40833124,1.420049692,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose41-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2414621,1.7677,0.164568,-572.065908,-572.111934,47.0552,114.5964,96.09779007,87.49458722,0.731856588,5s1,N/A,N/A,N/A,N/A,148.5011081,174.3924832,1.409433952,1.532915723,1.522795085,1.545717687,1.520215253,1.427618701,1.404317742,1.40959122,1.417160945,1.417317489,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose42-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2436218,2.5816,0.164882,-572.0677,-572.11373,62.1706,103.0753,149.3424568,84.59632865,0.749188926,2so,N/A,N/A,N/A,N/A,99.1493481,163.6128114,1.404885871,1.539922681,1.51862962,1.526552481,1.536181136,1.42262152,1.408714612,1.411862097,1.412117468,1.415336693,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose43-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.254118,1.5566,0.165279,-572.078098,-572.123054,112.206,116.3992,99.57631634,1.099757704,0.578433813,4c1,N/A,N/A,N/A,N/A,-176.7322618,178.9874713,1.41053009,1.537354613,1.517989858,1.521819513,1.527752042,1.422020014,1.394979605,1.411817047,1.41475194,1.409826418,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose43-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.242508,2.6525,0.16545,-572.066174,-572.112173,40.9561,100.2522,109.163694,92.1949246,0.741113015,25b,N/A,N/A,N/A,N/A,130.0831222,178.9160358,1.416010275,1.532277403,1.524483002,1.547577398,1.524472336,1.434348126,1.404793148,1.410713405,1.417747436,1.417270371,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose34-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2467297,3.1286,0.165155,-572.070852,-572.115533,125.9165,156.5303,131.0085932,175.5225279,0.54880139,1c4,N/A,N/A,N/A,N/A,64.30967711,-72.71177505,1.414416516,1.538842339,1.540709329,1.544316004,1.519430646,1.422977797,1.39968942,1.413384968,1.414563572,1.423694054,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose42-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2541136,1.5563,0.165264,-572.078105,-572.123071,111.4958,116.4207,100.2036907,1.105429492,0.578456172,4c1,N/A,N/A,N/A,N/A,-176.7418815,178.9869731,1.410498698,1.537381405,1.518006869,1.521793273,1.527738372,1.422053394,1.394972142,1.411819107,1.414750328,1.409828491,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose34-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2454653,1.5238,0.165538,-572.069084,-572.11473,53.6163,115.4075,202.561271,86.37029284,0.736834435,1s3,N/A,N/A,N/A,N/A,57.30187343,-102.8200577,1.407473937,1.545844657,1.528611156,1.519659126,1.534363602,1.434022578,1.404769485,1.419431643,1.414468086,1.412534562,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose80-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2390282,2.1118,0.165005,-572.063167,-572.108413,81.0696,146.8935,30.66876972,91.14625821,0.753993286,3s1,N/A,N/A,N/A,N/A,-169.1393937,-153.8200552,1.403457592,1.549862695,1.532888943,1.532888692,1.539395749,1.425383918,1.393163526,1.423356199,1.414575642,1.421035878,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose79-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2435564,1.7655,0.165675,-572.067337,-572.111974,70.4693,161.1121,22.19595401,90.41583924,0.796853825,3s1,N/A,N/A,N/A,N/A,-163.6115384,-148.5421484,1.417067707,1.551043453,1.541662533,1.536819512,1.5468709,1.435874296,1.388659635,1.423283082,1.412585967,1.419013473,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose80-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2437294,1.7012,0.165397,-572.06765,-572.112373,101.5235,147.7898,329.4350873,93.16723703,0.741359635,os2,N/A,N/A,N/A,N/A,-154.5543408,-89.15891622,1.41667647,1.55486193,1.520978499,1.548108891,1.544483823,1.415239565,1.386835035,1.423436236,1.420888465,1.412551498,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose79-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2447422,2.1109,0.165979,-572.068336,-572.112527,91.2555,165.1383,337.6410934,92.0127332,0.792921341,os2,N/A,N/A,N/A,N/A,-166.2657825,-97.615929,1.427087314,1.556525021,1.530584308,1.545270825,1.548858365,1.42673553,1.385200832,1.423411779,1.423403363,1.409917046,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose89-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2477151,1.2634,0.164765,-572.072067,-572.117381,100.7751,115.6569,321.7235469,3.340575799,0.572791742,4c1,N/A,N/A,N/A,N/A,-179.9336666,172.8413477,1.421535458,1.530049433,1.528955955,1.5238765,1.527955467,1.41574422,1.381236893,1.408387251,1.426922736,1.410128063,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose89-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2451984,1.3673,0.166066,-572.068736,-572.113383,43.9107,173.4677,12.55282306,90.91958662,0.774220791,o3b,N/A,N/A,N/A,N/A,-173.7179105,-134.0097808,1.420445036,1.538883413,1.544045413,1.540122289,1.551730766,1.431104515,1.384895761,1.428175201,1.411639493,1.416717374,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose58-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2467408,1.7634,0.165406,-572.070464,-572.116193,59.2946,96.326,156.7610073,89.90795973,0.768203264,2so,N/A,N/A,N/A,N/A,77.31379751,-144.6623452,1.417142651,1.535938853,1.522022605,1.533072146,1.537663119,1.424694778,1.399744784,1.409103929,1.415162703,1.4223316,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose78-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.246785,2.1464,0.165069,-572.070932,-572.116046,102.984,111.1571,8.394167318,2.456366402,0.564730686,4c1,N/A,N/A,N/A,N/A,-175.7159866,177.9427587,1.412696694,1.541642387,1.519269247,1.531787661,1.52987131,1.416284938,1.393467619,1.407197078,1.408320823,1.420055883,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose78-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2398707,2.5561,0.165297,-572.063731,-572.109103,72.9725,120.4707,272.9179124,93.37158213,0.727798794,1s5,N/A,N/A,N/A,N/A,92.98173592,-61.03069926,1.412470767,1.535883838,1.532472925,1.543515559,1.528402567,1.423632205,1.401839287,1.414383924,1.425451655,1.416736161,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose40-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2571612,1.965,0.166562,-572.080476,-572.123832,138.168,176.6,333.4423887,177.2615351,0.549229863,1c4,N/A,N/A,N/A,N/A,62.8966863,-67.60475185,1.403848358,1.53746846,1.542395124,1.545219031,1.518561385,1.427659338,1.41849384,1.408451272,1.412082583,1.428851901,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose40-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2454631,1.5223,0.165529,-572.069088,-572.114733,54.0091,115.278,202.6676033,86.36071447,0.73695152,1s3,N/A,N/A,N/A,N/A,57.2946243,-102.7269629,1.407486679,1.545813168,1.528645513,1.519666368,1.534301836,1.434068183,1.404787005,1.419422111,1.41446859,1.412506769,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose58-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2474893,1.5937,0.165434,-572.071392,-572.115977,123.3442,145.5784,109.9613518,169.9678747,0.548646449,1c4,N/A,N/A,N/A,N/A,65.62636352,-77.47915658,1.408784335,1.53441942,1.538100046,1.54356579,1.524709974,1.428267326,1.399490908,1.424514891,1.413032912,1.41182258,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose31-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2378679,3.7003,0.165432,-572.061626,-572.107238,43.7966,126.8629,278.8375345,94.82732007,0.704891593,1s5,N/A,N/A,N/A,N/A,98.95567177,-62.87601999,1.411307152,1.537403921,1.53801753,1.541540579,1.531007545,1.422420379,1.399027435,1.413744445,1.427050838,1.414302367,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose32-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2441337,2.9337,0.165437,-572.067811,-572.113111,79.8906,163.3873,265.8361699,93.46189868,0.717064484,1s5,N/A,N/A,N/A,N/A,79.56147708,-58.22108031,1.409927607,1.525181756,1.55021318,1.540862262,1.522552125,1.437925505,1.410762017,1.414488061,1.418111943,1.414355311,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose31-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2382989,4.3163,0.164227,-572.062757,-572.109508,53.7478,111.847,199.6548157,86.68323402,0.736079357,1s3,N/A,N/A,N/A,N/A,59.21801074,-102.4453731,1.388515339,1.560393424,1.521153046,1.520497077,1.535985282,1.43254529,1.418104221,1.418474527,1.416954636,1.412423022,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose88-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2422072,3.0136,0.164958,-572.066452,-572.111559,89.0904,140.1997,329.2410502,93.50236592,0.743700603,os2,N/A,N/A,N/A,N/A,-153.7481613,-88.33689441,1.413735495,1.55405491,1.526667433,1.544272986,1.543976328,1.417103576,1.389253582,1.423104522,1.429650614,1.413784952,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose88-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2541114,1.5572,0.165274,-572.078095,-572.123055,111.6624,116.6516,99.59084619,1.098663935,0.578432188,4c1,N/A,N/A,N/A,N/A,-176.7387019,178.9857881,1.410545962,1.537394279,1.517942169,1.52183965,1.527729055,1.422020963,1.394951647,1.411840296,1.414756598,1.409810474,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose32-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2571642,1.9644,0.166553,-572.080485,-572.123845,138.3842,176.3631,333.5564563,177.2457535,0.549128707,1c4,N/A,N/A,N/A,N/A,62.90833688,-67.61207749,1.403859339,1.537480866,1.542422364,1.545115714,1.518578934,1.427634687,1.418514771,1.408460097,1.412071476,1.428820077,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose53-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2389048,2.9221,0.164707,-572.063168,-572.108903,69.3525,144.1819,32.74260897,91.28902093,0.755907527,3s1,N/A,N/A,N/A,N/A,-169.57774,-155.3624066,1.402559053,1.549245383,1.542623034,1.526172454,1.536865992,1.428732531,1.394918199,1.421268242,1.41206219,1.42301496,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose57-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2474121,3.5101,0.16463,-572.071876,-572.11721,103.0166,110.685,337.2480123,2.551741613,0.570105477,4c1,N/A,N/A,N/A,N/A,-175.9722731,177.4886512,1.412644583,1.542020637,1.518729611,1.526672663,1.530632538,1.418051837,1.394004386,1.407134014,1.408878904,1.420339262,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose57-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2396401,1.659,0.164953,-572.063807,-572.109147,80.269,126.5859,272.6013198,91.40571345,0.746512298,1s5,N/A,N/A,N/A,N/A,94.53447423,-61.90630752,1.413037685,1.535688853,1.533549686,1.533047025,1.527066586,1.424801076,1.403706745,1.413219835,1.426632047,1.418686412,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose53-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2437258,1.7013,0.165377,-572.067659,-572.112404,100.2613,147.1977,329.4082765,93.12669251,0.741535818,os2,N/A,N/A,N/A,N/A,-154.5958713,-89.18060266,1.416657799,1.554964254,1.520981476,1.548206039,1.544348404,1.415176641,1.386810078,1.42340591,1.420936387,1.412555556,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose62-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2393673,0.4854,0.165077,-572.063448,-572.108605,86.3212,150.157,29.28097356,90.73122707,0.755013191,3s1,N/A,N/A,N/A,N/A,-173.0567154,-151.6192388,1.404748048,1.53857019,1.533607448,1.534158757,1.541664424,1.425668462,1.391908274,1.425479464,1.413595179,1.421339325,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose52-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2545792,4.315,0.166464,-572.077905,-572.121457,133.235,167.9972,35.19556961,177.4742354,0.543777401,1c4,N/A,N/A,N/A,N/A,63.73678604,-70.26878324,1.394467368,1.539089899,1.537234983,1.545481094,1.525802031,1.435977886,1.41703239,1.420600188,1.412475393,1.412103766,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose62-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2469222,1.7073,0.165371,-572.070881,-572.115456,120.8407,149.8878,108.8434711,172.0406798,0.542489618,1c4,N/A,N/A,N/A,N/A,66.25622464,-76.81829292,1.403465139,1.540083388,1.531960689,1.544207704,1.525154745,1.430349353,1.398566941,1.42575452,1.414134445,1.410728503,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose52-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2400793,1.8362,0.164981,-572.064215,-572.109473,86.6668,148.4217,30.01117202,91.15782198,0.756684752,3s1,N/A,N/A,N/A,N/A,-173.7183753,-151.7090997,1.403033559,1.538389371,1.542496475,1.527457796,1.54033187,1.429109344,1.393591966,1.423472907,1.410118065,1.422456005,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose30-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2436299,2.5827,0.164909,-572.067689,-572.113689,63.1215,103.4111,149.3321018,84.61061767,0.749243358,2so,N/A,N/A,N/A,N/A,99.13661417,163.6039408,1.404875047,1.539988841,1.518629911,1.52654419,1.536142646,1.422602766,1.40871603,1.411846368,1.412125739,1.415339728,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose27-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2443457,1.3708,0.16528,-572.068251,-572.113339,80.1577,158.6277,274.7594913,90.22857584,0.724713322,1s5,N/A,N/A,N/A,N/A,90.86059158,-60.27997595,1.39859972,1.522866658,1.549381815,1.542107502,1.521749224,1.430937817,1.421808175,1.413878179,1.416087259,1.414336148,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose27-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2442643,1.9285,0.165083,-572.068227,-572.114997,18.351,109.998,192.9781954,86.43620262,0.728315865,bo3,N/A,N/A,N/A,N/A,59.45774455,-112.0248558,1.406380863,1.543884437,1.523854653,1.524392633,1.540875407,1.428569758,1.406549861,1.413179639,1.426208383,1.414235966,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose51-TS_APFD-ircf-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2568174,3.8884,0.166342,-572.080309,-572.123759,134.3346,172.3607,29.00065839,177.2520783,0.549673097,1c4,N/A,N/A,N/A,N/A,63.62955723,-69.19581741,1.407345574,1.538977201,1.542867849,1.540371973,1.523433479,1.424263187,1.418275703,1.406729614,1.412659033,1.427748207,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose51-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2392768,3.5059,0.164562,-572.063669,-572.109317,83.621,156.8335,25.94273224,92.49091614,0.739657356,3s1,N/A,N/A,N/A,N/A,-176.4971881,-143.9195262,1.416696613,1.542845945,1.549652158,1.523886608,1.538571862,1.415339531,1.386936087,1.41022983,1.412228052,1.429071173,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose28-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2439717,2.9791,0.165083,-572.06796,-572.113299,82.4495,151.8497,272.8738996,90.36317457,0.727438408,1s5,N/A,N/A,N/A,N/A,89.39230422,-60.51500898,1.397752166,1.529527934,1.541486435,1.541486673,1.521191701,1.434787538,1.418624448,1.414876332,1.415905806,1.413437831,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-xylose29-TS_APFD-ircr-APFD.log,N/A,C5H10O5,0,1,APFD,"6-31+G(d,p)",-572.2398993,2.7254,0.165538,-572.063585,-572.108634,91.7923,134.8057,264.6244512,96.22341125,0.726578782,1s5,N/A,N/A,N/A,N/A,81.74967792,-58.89797067,1.417867784,1.531254049,1.549344741,1.535986855,1.523377895,1.431592024,1.39876703,1.411080933,1.431740502,1.414031308,N/A,N/A,N/A,N/A,N/A,N/A,N/A
