File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
beta-glucose129-freeze_dftb-TS_dftb.log,25b,0.2496565448315213,7.350012917000193
beta-glucose192-freeze_dftb-TS_dftb.log,25b,0.23131467481738707,7.39519356499759
beta-glucose126-freeze_dftb-TS_dftb.log,25b,0.02471859682325281,8.71923755499874
beta-glucose182-freeze_dftb-TS_dftb.log,25b,0.0041356196591395885,9.777845237996786
beta-glucose168-freeze_dftb-TS_dftb.log,25b,0.011294861153009584,9.18296670600058
beta-glucose173-freeze_dftb-TS_dftb.log,25b,0.030009175457951398,8.604403407998852
beta-glucose121-freeze_dftb-TS_dftb.log,25b,0.10088072311260338,7.88653311200106
beta-glucose216-freeze_dftb-TS_dftb.log,3ob,1.0,5.599262806997362
beta-glucose181-freeze_dftb-TS_dftb.log,b14,1.0,7.269691764997883
beta-glucose188-freeze_dftb-TS_dftb.log,b25,0.1339651478749968,4.703179954999182
beta-glucose189-freeze_dftb-TS_dftb.log,b25,0.8660348521250032,3.5981366059979902
beta-glucose86-freeze_dftb-TS_dftb.log,14b,0.22050394181201902,5.9644730449982495
beta-glucose240-freeze_dftb-TS_dftb.log,14b,0.07409583743032597,6.610179805999888
beta-glucose91-freeze_dftb-TS_dftb.log,14b,0.16095882984387233,6.150843218000334
beta-glucose88-freeze_dftb-TS_dftb.log,14b,0.217026236225937,5.973885679996778
beta-glucose139-freeze_dftb-TS_dftb.log,14b,0.3274151546878458,5.730412188000646
beta-glucose170-freeze_dftb-TS_dftb.log,5h4,0.030410399442333837,8.826541593999806
beta-glucose123-freeze_dftb-TS_dftb.log,5h4,0.5776501871297193,7.083321592000257
beta-glucose169-freeze_dftb-TS_dftb.log,5h4,0.05540354309834387,8.471371500000322
beta-glucose175-freeze_dftb-TS_dftb.log,5h4,0.040399474229537234,8.658369182000822
beta-glucose173-freeze_dftb-TS_dftb.log,5h4,0.044254692488003226,8.604403407998852
beta-glucose161-freeze_dftb-TS_dftb.log,5h4,0.09372031349108237,8.160127035996945
beta-glucose171-freeze_dftb-TS_dftb.log,5h4,0.004585978270896977,9.946645158998644
beta-glucose164-freeze_dftb-TS_dftb.log,5h4,0.1535754118500832,7.867707841999543
beta-glucose141-freeze_dftb-TS_dftb.log,3h4,0.14722576481677144,7.570268575996981
beta-glucose150-freeze_dftb-TS_dftb.log,3h4,0.14958496282721595,7.560855940998453
beta-glucose151-freeze_dftb-TS_dftb.log,3h4,0.058119652521805065,8.120593968998664
beta-glucose149-freeze_dftb-TS_dftb.log,3h4,0.6450696198342075,6.6955210299984405
beta-glucose254-freeze_dftb-TS_dftb.log,3h2,0.07352802734630867,6.725641461998192
beta-glucose143-freeze_dftb-TS_dftb.log,3h2,0.24199229970460462,6.020321345999925
beta-glucose199-freeze_dftb-TS_dftb.log,3h2,0.007499312671678154,8.077295848000972
beta-glucose200-freeze_dftb-TS_dftb.log,3h2,0.0002258468105911333,10.151213092999372
beta-glucose142-freeze_dftb-TS_dftb.log,3h2,0.2492810326777941,6.002751093999699
beta-glucose146-freeze_dftb-TS_dftb.log,3h2,0.014059319140999322,7.705183010999677
beta-glucose147-freeze_dftb-TS_dftb.log,3h2,0.02669502995566604,7.325540065999559
beta-glucose144-freeze_dftb-TS_dftb.log,3h2,0.09263876866624017,6.58884450000025
beta-glucose148-freeze_dftb-TS_dftb.log,3h2,0.06298727578104298,6.817257775998737
beta-glucose198-freeze_dftb-TS_dftb.log,3h2,0.004466292786575937,8.384147748997604
beta-glucose140-freeze_dftb-TS_dftb.log,3h2,0.17720697789639392,6.2048089919978455
beta-glucose145-freeze_dftb-TS_dftb.log,3h2,0.03176255603773526,7.222628590000779
beta-glucose141-freeze_dftb-TS_dftb.log,3h2,0.017657260524369712,7.570268575996981
beta-glucose167-freeze_dftb-TS_dftb.log,5e,0.0004937067491992906,11.194133050996896
beta-glucose160-freeze_dftb-TS_dftb.log,5e,0.003124691274006657,10.101639881999688
beta-glucose158-freeze_dftb-TS_dftb.log,5e,0.048169907828099705,8.48203915300014
beta-glucose131-freeze_dftb-TS_dftb.log,5e,0.004390917284396006,9.900209492999956
beta-glucose168-freeze_dftb-TS_dftb.log,5e,0.014745146955151443,9.18296670600058
beta-glucose122-freeze_dftb-TS_dftb.log,5e,0.00805921222864206,9.540646835998185
beta-glucose128-freeze_dftb-TS_dftb.log,5e,0.0014399466237337282,10.560348961000825
beta-glucose172-freeze_dftb-TS_dftb.log,5e,0.0127253852206143,9.270190456998838
beta-glucose159-freeze_dftb-TS_dftb.log,5e,0.0130255772518234,9.256385258998023
beta-glucose121-freeze_dftb-TS_dftb.log,5e,0.13169715564329235,7.88653311200106
beta-glucose163-freeze_dftb-TS_dftb.log,5e,0.027790304559928498,8.807716323998289
beta-glucose161-freeze_dftb-TS_dftb.log,5e,0.08296533607787555,8.160127035996945
beta-glucose171-freeze_dftb-TS_dftb.log,5e,0.004059709302263541,9.946645158998644
beta-glucose164-freeze_dftb-TS_dftb.log,5e,0.1359516969461767,7.867707841999543
beta-glucose123-freeze_dftb-TS_dftb.log,5e,0.5113613060547968,7.083321592000257
beta-glucose118-freeze_dftb-TS_dftb.log,1ho,0.004632064523682815,11.361050444999048
beta-glucose117-freeze_dftb-TS_dftb.log,1ho,0.16706424688812507,9.238187497999382
beta-glucose98-freeze_dftb-TS_dftb.log,1ho,0.07585408122433285,9.705681703000632
beta-glucose95-freeze_dftb-TS_dftb.log,1ho,0.16269591648161746,9.253875222999902
beta-glucose99-freeze_dftb-TS_dftb.log,1ho,0.026705978028078392,10.32377806800064
beta-glucose100-freeze_dftb-TS_dftb.log,1ho,0.09034918902634026,9.602142717998978
beta-glucose93-freeze_dftb-TS_dftb.log,1ho,0.379836171325353,8.751868023001071
beta-glucose89-freeze_dftb-TS_dftb.log,1ho,0.09257859256996177,9.587710010999748
beta-glucose102-freeze_dftb-TS_dftb.log,1ho,0.00028375993250821,13.01453665999776
beta-glucose115-freeze_dftb-TS_dftb.log,1h2,0.027311335586149777,7.478652262000896
beta-glucose100-freeze_dftb-TS_dftb.log,1h2,0.000756438713216514,9.602142717998978
beta-glucose107-freeze_dftb-TS_dftb.log,1h2,0.10067947709506793,6.70618868299826
beta-glucose93-freeze_dftb-TS_dftb.log,1h2,0.003180136842032658,8.751868023001071
beta-glucose105-freeze_dftb-TS_dftb.log,1h2,0.09846348090678429,6.719366372000659
beta-glucose106-freeze_dftb-TS_dftb.log,1h2,0.02637265645092927,7.4993600589976595
beta-glucose111-freeze_dftb-TS_dftb.log,1h2,0.021631295503264637,7.616704242000129
beta-glucose104-freeze_dftb-TS_dftb.log,1h2,0.2880934194478639,6.083699755000424
beta-glucose109-freeze_dftb-TS_dftb.log,1h2,0.06355969169086696,6.978527588997313
beta-glucose110-freeze_dftb-TS_dftb.log,1h2,0.058952508076687324,7.023080728000754
beta-glucose114-freeze_dftb-TS_dftb.log,1h2,0.007215028674405881,8.266803565999593
beta-glucose89-freeze_dftb-TS_dftb.log,1h2,0.0007751041507921158,9.587710010999748
beta-glucose113-freeze_dftb-TS_dftb.log,1h2,0.015377088513075805,7.818762139998276
beta-glucose102-freeze_dftb-TS_dftb.log,1h2,2.3757490302025554e-06,13.01453665999776
beta-glucose108-freeze_dftb-TS_dftb.log,1h2,0.07732725255069654,6.862438424000593
beta-glucose103-freeze_dftb-TS_dftb.log,1h2,0.16480433558955201,6.414396997999274
beta-glucose116-freeze_dftb-TS_dftb.log,1h2,0.009863227799734415,8.0816884109988
beta-glucose112-freeze_dftb-TS_dftb.log,1h2,0.03477647376987292,7.335580210000962
beta-glucose98-freeze_dftb-TS_dftb.log,1h2,0.0006350800069364995,9.705681703000632
beta-glucose99-freeze_dftb-TS_dftb.log,1h2,0.00022359288304025197,10.32377806800064
