File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
beta-glucose164-freeze_dftb-TS_dftb-ircr.log,1c4,0.044613522532982154,2.2784851789991265
beta-glucose99-freeze_dftb-TS_dftb-ircr.log,1c4,0.04913053599473081,2.221381860000619
beta-glucose98-freeze_dftb-TS_dftb-ircr.log,1c4,0.0009058094985871976,4.585835771996714
beta-glucose163-freeze_dftb-TS_dftb-ircf.log,1c4,0.0019243856049209968,4.139676872999559
beta-glucose19-freeze_dftb-optall_dftb.log,1c4,0.009790696443417672,3.1764505579970113
beta-glucose161-freeze_dftb-TS_dftb-ircf.log,1c4,0.00035682519465336,5.1374161829996865
beta-glucose150-freeze_dftb-TS_dftb-ircr.log,1c4,0.0010124316231150399,4.519947326998094
beta-glucose151-freeze_dftb-TS_dftb-ircr.log,1c4,0.0019264261911046258,4.139049363996685
beta-glucose143-freeze_dftb-TS_dftb-ircr.log,1c4,0.005648473253993147,3.5021277289996187
beta-glucose7-freeze_dftb-optall_dftb.log,1c4,0.0020813849922158615,4.0932412070008715
beta-glucose159-freeze_dftb-TS_dftb-ircr.log,1c4,0.0019101618959756945,4.144069435997387
beta-glucose123-freeze_dftb-TS_dftb-ircr.log,1c4,0.00015727629076742517,5.622480639996706
beta-glucose199-freeze_dftb-TS_dftb-ircf.log,1c4,0.004301703854850879,3.663397541998195
beta-glucose169-freeze_dftb-TS_dftb-ircr.log,1c4,0.0011388228712529772,4.450293828000062
beta-glucose107-freeze_dftb-TS_dftb-ircf.log,1c4,0.002162331643332698,4.070650882999943
beta-glucose12-freeze_dftb-optall_dftb.log,1c4,0.0021463492041275136,4.07504344599777
beta-glucose131-freeze_dftb-TS_dftb-ircr.log,1c4,2.9286519932687298e-05,6.617709913998711
beta-glucose114-freeze_dftb-TS_dftb-ircf.log,1c4,0.0001810838743378841,5.539021942997858
beta-glucose167-freeze_dftb-TS_dftb-ircf.log,1c4,0.10560141842425645,1.7683203619985985
beta-glucose116-freeze_dftb-TS_dftb-ircr.log,1c4,0.012828728217665801,3.016435762999725
beta-glucose140-freeze_dftb-TS_dftb-ircf.log,1c4,0.011526457984428522,3.0798141720002237
beta-glucose158-freeze_dftb-TS_dftb-ircr.log,1c4,3.5554781749830375e-05,6.502875766998823
beta-glucose93-freeze_dftb-TS_dftb-ircf.log,1c4,0.0001395250639233477,5.693389157000486
beta-glucose117-freeze_dftb-TS_dftb-ircr.log,1c4,0.10143301097578995,1.792165704000817
beta-glucose160-freeze_dftb-TS_dftb-ircf.log,1c4,0.01937449617057096,2.7723347620007175
beta-glucose108-freeze_dftb-TS_dftb-ircr.log,1c4,0.006685205094982438,3.4023537979973764
beta-glucose171-freeze_dftb-TS_dftb-ircr.log,1c4,0.05044967429220645,2.2056941350000985
beta-glucose122-freeze_dftb-TS_dftb-ircr.log,1c4,0.01778067223370921,2.8231629909972327
beta-glucose5-freeze_dftb-optall_dftb.log,1c4,0.003153407205199545,3.8472576789976993
beta-glucose100-freeze_dftb-TS_dftb-ircr.log,1c4,0.0002895885713502652,5.261035455999688
beta-glucose145-freeze_dftb-TS_dftb-ircr.log,1c4,0.05071772209302895,2.2025565899991024
beta-glucose105-freeze_dftb-TS_dftb-ircf.log,1c4,0.014293270475193461,2.9524298450008106
beta-glucose110-freeze_dftb-TS_dftb-ircr.log,1c4,0.00011751349626236098,5.795045614997975
beta-glucose18-freeze_dftb-optall_dftb.log,1c4,0.014553125682411022,2.9417621920009913
beta-glucose254-freeze_dftb-TS_dftb-ircr.log,1c4,0.01868878559868867,2.7936700680003557
beta-glucose118-freeze_dftb-TS_dftb-ircr.log,1c4,0.00013288611333013784,5.722254570998948
beta-glucose11-freeze_dftb-optall_dftb.log,1c4,0.0184135377953197,2.8024551940004687
beta-glucose17-freeze_dftb-optall_dftb.log,1c4,0.012828728217665801,3.016435762999725
beta-glucose8-freeze_dftb-optall_dftb.log,1c4,0.006713605745226705,3.399843761999255
beta-glucose104-freeze_dftb-TS_dftb-ircr.log,1c4,0.00019815412493613262,5.485683677998764
beta-glucose200-freeze_dftb-TS_dftb-ircr.log,1c4,1.2780750983003737e-06,8.471999008998736
beta-glucose14-freeze_dftb-optall_dftb.log,1c4,0.10327708830795547,1.781498051000998
beta-glucose13-freeze_dftb-optall_dftb.log,1c4,0.005278050039529899,3.542288305000773
beta-glucose147-freeze_dftb-TS_dftb-ircr.log,1c4,0.08284510866749341,1.9120199229969483
beta-glucose102-freeze_dftb-TS_dftb-ircr.log,1c4,0.0019243856049209968,4.139676872999559
beta-glucose144-freeze_dftb-TS_dftb-ircr.log,1c4,0.10229667411858537,1.7871456320001153
beta-glucose149-freeze_dftb-TS_dftb-ircf.log,1c4,0.004530998967879714,3.6326496010000278
beta-glucose172-freeze_dftb-TS_dftb-ircf.log,1c4,0.003207335926230086,3.8372175350007547
beta-glucose142-freeze_dftb-TS_dftb-ircr.log,1c4,0.006649873174505595,3.4054913429983724
beta-glucose44-freeze_dftb-optall_dftb.log,1c4,2.922450871582025e-05,6.618964932000002
beta-glucose113-freeze_dftb-TS_dftb-ircr.log,1c4,0.012883228299362733,3.0139257269971447
beta-glucose146-freeze_dftb-TS_dftb-ircr.log,1c4,0.047041400639339793,2.2471097289980846
beta-glucose103-freeze_dftb-TS_dftb-ircr.log,1c4,0.003869127579595848,3.726148442000278
beta-glucose128-freeze_dftb-TS_dftb-ircr.log,1c4,0.019643279093476775,2.76417714499902
beta-glucose148-freeze_dftb-TS_dftb-ircf.log,1c4,0.0032346451601707954,3.8321974630000533
beta-glucose170-freeze_dftb-TS_dftb-ircr.log,1c4,2.039564596334238e-06,8.195267539997397
beta-glucose115-freeze_dftb-TS_dftb-ircr.log,1c4,0.0029528611870125706,3.886163236997564
beta-glucose43-freeze_dftb-optall_dftb.log,1c4,0.00036640583061104483,5.121728457999166
beta-glucose20-freeze_dftb-optall_dftb.log,1c4,6.420288802994011e-06,7.516302801999471
