File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
beta-xylose63-TS_b3lyp-ircf-b3lyp.log,5s1,0.0142671888998973,10.19702125000856
beta-xylose18-optall_b3lyp.log,5s1,0.023059123634951495,9.912759673012857
beta-xylose75-TS_b3lyp-ircr-b3lyp.log,5s1,0.018224760940207436,10.052066671017839
beta-xylose76-TS_b3lyp-ircf-b3lyp.log,5s1,3.69875465901103e-05,13.722994321023775
beta-xylose53-TS_b3lyp-ircr-b3lyp.log,5s1,0.2797624628749823,8.434975978034247
beta-xylose68-TS_b3lyp-ircr-b3lyp.log,5s1,0.32727292729654456,8.342104645983367
beta-xylose45-TS_b3lyp-ircf-b3lyp.log,os2,0.3987732105875804,8.481411643988348
beta-xylose70-TS_b3lyp-ircr-b3lyp.log,os2,0.4004673124587433,8.478901607994686
beta-xylose72-TS_b3lyp-ircr-b3lyp.log,os2,0.10955980668817145,9.246345114983244
beta-xylose26-optall_b3lyp.log,os2,0.03016456653290755,10.010023567981309
beta-xylose25-optall_b3lyp.log,os2,0.06103510373259745,9.59273008303612
beta-xylose53-TS_b3lyp-ircf-b3lyp.log,1c4,0.006802783744744425,4.743340531009255
beta-xylose62-TS_b3lyp-ircf-b3lyp.log,1c4,0.0001293361701323719,7.089596682006707
beta-xylose48-TS_b3lyp-ircf-b3lyp.log,1c4,0.013123718527759483,4.354284950992772
beta-xylose37-TS_b3lyp-ircf-b3lyp.log,1c4,0.44464112032536635,2.268445034979888
beta-xylose50-TS_b3lyp-ircf-b3lyp.log,1c4,0.005147951536598655,4.908375398020619
beta-xylose4-optall_b3lyp.log,1c4,0.11487855923962673,3.0697740280255728
beta-xylose5-optall_b3lyp.log,1c4,0.049941681123965985,3.5629961019930785
beta-xylose3-optall_b3lyp.log,1c4,0.3650888344814621,2.385161708970565
beta-xylose65-TS_b3lyp-ircf-b3lyp.log,1c4,7.383031846868132e-05,7.421548943024683
beta-xylose58-TS_b3lyp-ircr-b3lyp.log,1c4,0.00017218453187513568,6.920169252006433
